index_in_path,lat,lng,altitude,heading,roll,tilt,distance_from_ground
2614,37.82272042617902,-122.51811613498877,232.6764384388212,11.454,0.000,36.805,200
2615,37.82272042617902,-122.51811613498877,232.75165031441168,11.454,0.000,36.831,200
2616,37.82272042617902,-122.51811613498877,232.82946708937797,11.454,0.000,36.858,200
2617,37.82272042617902,-122.51811613498877,232.9099469905637,11.454,0.000,36.884,200
2618,37.82272042617902,-122.51811613498877,232.99315135476104,11.454,0.000,36.912,200
2619,37.82272042617902,-122.51811613498877,233.07914451291384,11.454,0.000,36.939,200
2620,37.82272042617902,-122.51811613498877,233.16799366954223,11.454,0.000,36.967,200
2621,37.82272042617902,-122.51811613498877,233.2597687775236,11.454,0.000,36.996,200
2622,37.82272042617902,-122.51811613498877,233.3545424083709,11.454,0.000,37.025,200
2623,37.82272042617902,-122.51811613498877,233.45238961815286,11.454,0.000,37.054,200
2624,37.82272042617902,-122.51811613498877,233.55338780920653,11.454,0.000,37.084,200
2625,37.82272042617902,-122.51811613498877,233.65761658779633,11.454,0.000,37.114,200
2626,37.82272042617902,-122.51811613498877,233.76515761787886,11.454,0.000,37.145,200
2627,37.82272042617902,-122.51811613498877,233.87609447113664,11.454,0.000,37.176,200
2628,37.82272042617902,-122.51811613498877,233.99051247344812,11.454,0.000,37.208,200
2629,37.82272042617902,-122.51811613498877,234.1084985479654,11.454,0.000,37.240,200
2630,37.82272042617902,-122.51811613498877,234.2301410549747,11.454,0.000,37.273,200
2631,37.82272042617902,-122.51811613498877,234.3555296287182,11.454,0.000,37.306,200
2632,37.82272042617902,-122.51811613498877,234.48475501135994,11.454,0.000,37.340,200
2633,37.82272042617902,-122.51811613498877,234.6179088842806,11.454,0.000,37.374,200
2634,37.82272042617902,-122.51811613498877,234.7550836968898,11.454,0.000,37.408,200
2635,37.82272042617902,-122.51811613498877,234.89637249314762,11.454,0.000,37.443,200
2636,37.82272042617902,-122.51811613498877,235.04186873598903,11.454,0.000,37.479,200
2637,37.82272042617902,-122.51811613498877,235.19166612984796,11.454,0.000,37.515,200
2638,37.82272042617902,-122.51811613498877,235.34585844148,11.454,0.000,37.552,200
2639,37.82272042617902,-122.51811613498877,235.5045393192845,11.454,0.000,37.589,200
2640,37.82272042617902,-122.51811613498877,235.66780211132897,11.454,0.000,37.627,200
2641,37.82272042617902,-122.51811613498877,235.83573968228052,11.454,0.000,37.665,200
2642,37.82272042617902,-122.51811613498877,236.00844422945048,11.454,0.000,37.704,200
2643,37.82272042617902,-122.51811613498877,236.1860070981593,11.454,0.000,37.743,200
2644,37.82272042617902,-122.51811613498877,236.3685185966306,11.454,0.000,37.783,200
2645,37.82272042617902,-122.51811613498877,236.55606781062323,11.454,0.000,37.824,200
2646,37.82272042617902,-122.51811613498877,236.74874241801228,11.454,0.000,37.865,200
2647,37.82272042617902,-122.51811613498877,236.94662850352825,11.454,0.000,37.907,200
2648,37.82272042617902,-122.51811613498877,237.1498103738665,11.454,0.000,37.949,200
2649,37.82272042617902,-122.51811613498877,237.35837037337694,11.454,0.000,37.992,200
2650,37.82272042617902,-122.51811613498877,237.57238870054482,11.454,0.000,38.035,200
2651,37.82272042617902,-122.51811613498877,237.791943225473,11.454,0.000,38.079,200
2652,37.8227235992554,-122.51811532108344,238.0171093085755,11.454,0.000,38.124,200
2653,37.82272726236687,-122.51811438148205,238.24795962069072,11.454,0.000,38.169,200
2654,37.822731539829576,-122.51811328429642,238.48456396482294,11.454,0.000,38.215,200
2655,37.82273663329594,-122.51811197780131,238.72698909971828,11.454,0.000,38.261,200
2656,37.82274270263169,-122.51811042098971,238.97529856548056,11.454,0.000,38.308,200
2657,37.8227499547011,-122.51810856079923,239.22955251143082,11.454,0.000,38.356,200
2658,37.8227587635914,-122.51810630127385,239.48980752641197,11.454,0.000,38.405,200
2659,37.82276821072748,-122.51810387803226,239.7561164717388,11.454,0.000,38.454,200
2660,37.822778183774126,-122.51810131988904,240.02852831699073,11.454,0.000,38.503,200
2661,37.822788760691836,-122.51809860684692,240.30708797884205,11.454,0.000,38.554,200
2662,37.822799337609275,-122.5180958938027,240.591836163123,11.454,0.000,38.605,200
2663,37.8228099145265,-122.51809318075681,240.88280921030037,11.454,0.000,38.656,200
2664,37.82282049144357,-122.51809046770957,241.180038944565,11.454,0.000,38.708,200
2665,37.82283106836054,-122.51808775466127,242.50303310288027,11.454,0.000,38.761,200
2666,37.82284164527745,-122.51808504161217,243.77446544215456,11.454,0.000,38.815,200
2667,37.822852222194314,-122.51808232856249,245.001995193034,11.472,0.000,38.869,200
2668,37.82286279911117,-122.51807961551236,246.1920577095727,11.518,0.000,38.925,200
2669,37.82287337602805,-122.51807690246193,247.35004815111128,11.601,0.000,38.980,200
2670,37.82288395294495,-122.51807418941125,248.48047766196873,11.723,0.000,39.037,200
2671,37.82289199075735,-122.51807210493968,249.5871061741554,11.883,0.000,39.094,200
2672,37.822900626631906,-122.51806982470697,250.67305533949428,12.079,0.000,39.152,200
2673,37.82291118135859,-122.51806697652019,251.74090457154054,12.309,0.000,39.210,200
2674,37.8229217253022,-122.5180640650271,252.79277273058975,12.549,0.000,39.269,200
2675,37.82293225826064,-122.51806109049069,253.83038760503473,12.783,0.000,39.329,200
2676,37.82294278065885,-122.51805805664436,254.85514501930007,13.000,0.000,39.390,200
2677,37.82295329338052,-122.51805496950243,255.86815912401303,13.193,0.000,39.451,200
2678,37.82296379761081,-122.5180518363784,256.87030519068065,13.357,0.000,39.514,200
2679,37.82297429469618,-122.51804866510821,257.86225603476424,13.491,0.000,39.576,200
2680,37.82298478602705,-122.51804546346396,258.84451302242235,13.597,0.000,39.640,200
2681,37.82299527294593,-122.5180422387368,259.8174324728635,13.676,0.000,39.704,200
2682,37.82300575668178,-122.51803899746433,260.78124814642365,13.731,0.000,39.769,200
2683,37.823016238308384,-122.51803574527693,261.7360904049287,13.766,0.000,39.835,200
2684,37.82302671872348,-122.51803248683764,262.68200254288223,13.784,0.000,39.902,200
2685,37.82303719864468,-122.5180292258529,263.61895471320355,13.790,0.000,39.969,200
2686,37.82304767861746,-122.51802596513345,264.5468558076456,13.786,0.000,40.037,200
2687,37.82305815903167,-122.51802270668823,265.4655635979707,13.776,0.000,40.106,200
2688,37.823068640142665,-122.51801945183642,266.3748933980156,13.761,0.000,40.176,200
2689,37.82307912209453,-122.51801620132689,267.2746254677248,13.744,0.000,40.246,200
2690,37.8230896049433,-122.51801295545569,268.16451134703726,13.726,0.000,40.317,200
2691,37.823100088678665,-122.51800971417646,269.0442792792979,13.709,0.000,40.389,200
2692,37.82311057324331,-122.51800647719865,269.9136388598819,13.693,0.000,40.462,200
2693,37.823121058549496,-122.51800324407223,270.77228502533995,13.679,0.000,40.535,200
2694,37.823131544492554,-122.51800001425741,271.6199014810426,13.667,0.000,40.609,200
2695,37.82314203096158,-122.51799678718004,272.4561636505817,13.658,0.000,40.684,200
2696,37.82315251784734,-122.51799356227338,273.28074121766656,13.650,0.000,40.760,200
2697,37.82316300504799,-122.5179903390078,274.0933003206177,13.645,0.000,40.837,200
2698,37.82317349247263,-122.51798711690995,274.8935054505187,13.641,0.000,40.914,200
2699,37.82318398004331,-122.51798389557364,275.68102109640284,13.638,0.000,40.992,200
2700,37.82319446769579,-122.51798067466368,276.45551317432114,13.637,0.000,41.071,200
2701,37.82320495537924,-122.51797745391487,277.2166502715877,13.637,0.000,41.660,200
2702,37.823215443055325,-122.5179742331272,277.96410473278286,13.637,0.000,42.197,200
2703,37.82322593069688,-122.5179710121588,278.69755361008555,13.638,0.000,42.690,200
2704,37.82323641828625,-122.5179677909176,279.4166794971009,13.639,0.000,43.145,200
2705,37.82324690581365,-122.51796456935266,280.12117126245585,13.640,0.000,43.568,200
2706,37.8232573932755,-122.51796134744528,280.8107246969747,13.642,0.000,43.964,200
2707,37.8232678806729,-122.51795812520125,281.48504308616083,13.643,0.000,44.337,200
2708,37.82327836801024,-122.5179549026435,282.1438377179332,13.644,0.000,44.690,200
2709,37.82328885529405,-122.51795167980612,282.7868283340605,13.645,0.000,45.026,200
2710,37.82329934253204,-122.51794845672924,283.413743532456,13.646,0.000,45.347,200
2711,37.823309829732295,-122.51794523345522,284.0243211264085,13.647,0.000,45.657,200
2712,37.82332031690279,-122.5179420100255,284.6183084659018,13.647,0.000,45.956,200
2713,37.823330804050904,-122.51793878647864,285.1954627253931,13.648,0.000,46.246,200
2714,37.823341291183226,-122.51793556284893,285.75555116175434,13.648,0.000,46.529,200
2715,37.82335177830536,-122.51793233916571,286.29835134551877,13.648,0.000,46.805,200
2716,37.823362265421935,-122.51792911545301,286.82365136809454,13.648,0.000,47.075,200
2717,37.82337275253657,-122.5179258917298,287.33125002720425,13.648,0.000,47.340,200
2718,37.823383239652,-122.5179226680103,287.8209569924645,13.648,0.000,47.602,200
2719,37.82339372677016,-122.51791944430448,288.2925929527295,13.648,0.000,47.859,200
2720,37.82340421389226,-122.51791622061879,288.74598974657647,13.648,0.000,48.114,200
2721,37.82341470101897,-122.51791299695664,289.1809904771041,13.648,0.000,48.365,200
2722,37.8234251881505,-122.5179097733192,289.5974496120372,13.648,0.000,48.615,200
2723,37.82343567528675,-122.51790654970594,289.9952330699858,13.648,0.000,48.862,200
2724,37.82344616242738,-122.51790332611495,290.3742182935794,13.648,0.000,49.107,200
2725,37.823456649571874,-122.51790010254376,290.7342943100952,13.647,0.000,49.350,200
2726,37.82346713671969,-122.51789687898935,291.07536178010736,13.647,0.000,49.592,200
2727,37.823477623870204,-122.51789365544862,291.39733303461543,13.647,0.000,49.832,200
2728,37.82348811102285,-122.5178904319185,291.7001321010443,13.647,0.000,50.071,200
2729,37.82349859817708,-122.5178872083962,291.98369471845984,13.647,0.000,50.308,200
2730,37.823509085332425,-122.51788398487926,292.247968342301,13.647,0.000,50.545,200
2731,37.823519572488486,-122.51788076136556,292.49291213889387,13.647,0.000,50.780,200
2732,37.823530059644916,-122.51787753785335,292.71849696998544,13.647,0.000,51.014,200
2733,37.82354054680147,-122.51787431434131,292.9247053675122,13.647,0.000,51.247,200
2734,37.82355103395793,-122.51787109082841,293.1115314987979,13.647,0.000,51.479,200
2735,37.823561521114186,-122.51786786731392,293.27898112236244,13.647,0.000,51.710,200
2736,37.82357200827015,-122.51786464379745,293.42707153451124,13.647,0.000,51.940,200
2737,37.823582495425775,-122.51786142027872,293.55583150686556,13.647,0.000,52.169,200
2738,37.82359298258104,-122.51785819675771,293.6653012149882,13.647,0.000,52.396,200
2739,37.82360346973595,-122.51785497323442,293.755532158255,13.647,0.000,52.623,200
2740,37.82361395689055,-122.51785174970902,293.8265870711184,13.647,0.000,52.849,200
2741,37.82362444404487,-122.51784852618168,293.87853982590934,13.647,0.000,53.074,200
2742,37.823634931198946,-122.51784530265266,293.911475327323,13.647,0.000,53.297,200
2743,37.82364541835283,-122.51784207912218,293.92548939873376,13.647,0.000,53.520,200
2744,37.82365590550656,-122.51783885559044,293.9206886604883,13.647,0.000,53.741,200
2745,37.823666392660186,-122.51783563205764,293.8971904003251,13.647,0.000,53.961,200
2746,37.823666392660186,-122.51783563205764,293.8551224360742,13.647,0.000,54.180,200
2747,37.823666392660186,-122.51783563205764,293.79462297079203,13.647,0.000,54.398,200
2748,37.823666392660186,-122.51783563205764,293.71584044049007,13.647,0.000,54.615,200
2749,37.823666392660186,-122.51783563205764,293.6189333546212,13.647,0.000,54.830,200
2750,37.823666392660186,-122.51783563205764,293.5040701294894,13.647,0.000,55.045,200
2751,37.823666392660186,-122.51783563205764,293.37142891475366,13.647,0.000,55.258,200
2752,37.823666392660186,-122.51783563205764,293.22119741320205,13.647,0.000,55.470,200
2753,37.823666392660186,-122.51783563205764,293.053572693973,13.647,0.000,55.680,200
2754,37.823666392660186,-122.51783563205764,292.86876099940946,13.647,0.000,55.889,200
2755,37.823666392660186,-122.51783563205764,292.6669775457315,13.647,0.000,56.097,200
2756,37.823666392660186,-122.51783563205764,292.4484463177205,13.647,0.000,56.304,200
2757,37.823666392660186,-122.51783563205764,292.21339985760955,13.647,0.000,56.509,200
2758,37.823666392660186,-122.51783563205764,291.9620790483808,13.647,0.000,56.712,200
2759,37.823666392660186,-122.51783563205764,291.69473289167314,13.647,0.000,56.915,200
2760,37.823666392660186,-122.51783563205764,291.4116182805071,13.647,0.000,57.115,200
2761,37.823666392660186,-122.51783563205764,291.1129997670394,13.647,0.000,57.315,200
2762,37.823666392660186,-122.51783563205764,290.7991493255606,13.647,0.000,57.512,200
2763,37.823666392660186,-122.51783563205764,290.4703461109546,13.647,0.000,57.709,200
2764,37.823666392660186,-122.51783563205764,290.12687621284095,13.647,0.000,57.903,200
2765,37.823666392660186,-122.51783563205764,289.76903240562416,13.647,0.000,58.097,200
2766,37.823666392660186,-122.51783563205764,289.3971138946773,13.647,0.000,58.288,200
2767,37.823666392660186,-122.51783563205764,289.01142605888924,13.647,0.000,58.478,200
2768,37.823666392660186,-122.51783563205764,288.6122801898078,13.647,0.000,58.666,200
2769,37.823666392660186,-122.51783563205764,288.1999932276138,13.647,0.000,58.853,200
2770,37.823666392660186,-122.51783563205764,287.77488749416125,13.647,0.000,59.038,200
2771,37.823666392660186,-122.51783563205764,287.33729042332357,13.647,0.000,59.221,200
2772,37.823666392660186,-122.51783563205764,286.88753428888447,13.647,0.000,59.403,200
2773,37.823666392660186,-122.51783563205764,286.4259559302153,13.647,0.000,59.582,200
2774,37.823666392660186,-122.51783563205764,285.95289647598224,13.647,0.000,59.761,200
2775,37.823666392660186,-122.51783563205764,285.46870106612556,13.647,0.000,59.937,200
2776,37.823666392660186,-122.51783563205764,284.973718572357,13.647,0.000,60.111,200
2777,37.823666392660186,-122.51783563205764,284.46830131741837,13.647,0.000,60.284,200
2778,37.823666392660186,-122.51783563205764,283.9528047933488,13.647,0.000,60.455,200
2779,37.823666392660186,-122.51783563205764,283.42758737900397,13.647,0.000,60.624,200
2780,37.823666392660186,-122.51783563205764,282.89301005707466,13.647,0.000,60.791,200
2781,37.823666392660186,-122.51783563205764,282.349436130848,13.647,0.000,60.956,200
2782,37.823666392660186,-122.51783563205764,281.7972309409572,13.647,0.000,61.119,200
2783,37.823666392660186,-122.51783563205764,281.23676158236304,13.647,0.000,61.281,200
2784,37.823666392660186,-122.51783563205764,280.6683966218096,13.647,0.000,61.440,200
2785,37.823666392660186,-122.51783563205764,280.09250581599656,13.647,0.000,61.597,200
2786,37.823666392660186,-122.51783563205764,279.50945983070784,13.647,0.000,61.753,200
2787,37.823666392660186,-122.51783563205764,278.91962996113546,13.647,0.000,61.906,200
2788,37.823666392660186,-122.51783563205764,278.32338785363487,13.647,0.000,62.058,200
2789,37.823666392660186,-122.51783563205764,277.72110522914755,13.647,0.000,62.207,200
2790,37.823666392660186,-122.51783563205764,277.1131536085219,13.647,0.000,62.355,200
2791,37.823666392660186,-122.51783563205764,276.499904039964,13.647,0.000,62.500,200
2792,37.823669538806264,-122.51783466499765,275.88172682884476,13.647,0.000,62.643,200
2793,37.823673315165685,-122.51783350422299,275.25899127008745,13.647,0.000,62.784,200
2794,37.82367774925732,-122.51783214127495,274.6320653833588,13.647,0.000,62.923,200
2795,37.82368271016624,-122.51783061639402,274.0013156512798,13.647,0.000,63.060,200
2796,37.82368838739597,-122.51782887133076,273.3671067608725,13.647,0.000,63.195,200
2797,37.82369539510367,-122.51782671730588,272.7298013484533,13.647,0.000,63.328,200
2798,37.82370356477983,-122.51782420611566,272.08975974817946,13.647,0.000,63.458,200
2799,37.82371275244281,-122.51782138201706,271.44733974445353,13.647,0.000,63.587,200
2800,37.82372323959637,-122.51781815848145,270.8028963283831,13.647,0.000,63.713,200
2801,37.82373372674994,-122.51781493494552,270.15678145849176,13.647,0.000,63.837,200
2802,37.82374421390355,-122.51781171140927,269.5093438258711,13.903,0.000,63.959,200
2803,37.82375470105718,-122.51780848787263,268.8609286239588,14.583,0.000,64.079,200
2804,37.82376518821083,-122.51780526433566,268.2118773231243,15.785,0.000,64.196,200
2805,37.82377567536449,-122.51780204079827,267.56252745023676,17.552,0.000,64.311,200
2806,37.823783602692416,-122.51779926980964,266.9132123733863,19.882,0.000,64.424,200
2807,37.82379275744891,-122.51779541204047,266.26426109192363,22.746,0.000,64.535,200
2808,37.823802758243986,-122.5177902777047,265.61599803197726,26.088,0.000,64.643,200
